イテラブルxdataをライトグリーン色のヒストグラムで描く	plt.hist(xdata, color='lightseagreen')
データフレームdfのn行より後ろ	df[n:]
整数nの各桁の和を計算する	sum(map(int, str(int(n))))
データ列dsの標本標準偏差	ds.std()
リストxdataとリストydataについて折れ線グラフを描画して、その色をビスクに設定する	plt.plot(xdata, ydata, color='bisque')
リストiterableから重複なく、n個ランダムに選ぶ	random.sample(iterable, k=n)
ハニーデュー色でリストxdataについてのヒストグラムを描画する	plt.hist(xdata, color='honeydew')
スラグレー色として柱状図をプロットする	plt.hist(xdata, color='slategrey')
リストxdataとリストydataの折れ線グラフに、赤いダイアモンドマーカーを描画する	plt.plot(xdata, ydata, marker='D', markerfacecolor='r')
リストalistの先頭のn要素を取り除く	alist[n:]
シャルトルーズ色のマーカーを散布図に用いる	plt.plot(xdata, ydata, c='chartreuse')
cにカウンタadictを追加する	aCounter.update(adict)
リストxdataをスノー色のヒストグラムで描画する	plt.hist(xdata, color='snow')
三角マーカーで散布図を描画する	plt.plot(xdata, ydata, marker='^')
タプルatupleをnからナンバリングする	enumerate(atuple, start=n)
オレンジ色として散布図を描画する	plt.plot(xdata, ydata, c='orange')
折れ線グラフのダイアモンドマーカーを青くする	plt.plot(xdata, ydata, marker='D', markerfacecolor='b')
データ列xdataとリストydataについて破線グラフを描画して、その色をトマトとする	plt.plot(xdata, ydata, linestyle='dash', color='tomato')
dtの曜日を整数で見る	dt.weekday()
要素数5の空配列を作る	np.empty(5)
グラフの用途をスライドに設定する	sns.set(context='talk')
赤色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='red')
xとx2が近いかどうか調べる	math.isclose(x, x2)
パールバイオレットレッド色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='palevioletred', alpha=0.5)
スレートブルー色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='slateblue')
データ列xdataとデータ列ydataの折れ線を描画して、マーカーをポイントに変更する	plt.plot(xdata, ydata, marker='.')
点線グラフの色をカラーコードrgbに設定する	plt.plot(xdata, ydata, linestyle='dotted', color=rgb)
dsの文字列長を列として見る	ds.str.len()
リストxdataとリストydataについて散布図を描画して、色をディムグレーに変更する	plt.plot(xdata, ydata, c='dimgray')
nがn2と等しいか調べる	n == n2
複数行対応の正規表現patternでsを分割する	re.split(pattern, s, flags=re.MULTILINE)
オプションで、標準エラーを出力にする	file = sys.stderr
破線グラフの色をサーモンとする	plt.plot(xdata, ydata, linestyle='dash', color='salmon')
カーキ色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='khaki')
グレー色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='grey')
行列の演算をする	import numpy as np
整数nのビット長	n.bit_length()
日付と時間dtと日付と時間dt2の時間差を秒で求める	(dt - dt2).total_seconds()//60
リストxdataとリストydataについての散布図に黒い星マーカーを描画する	plt.plot(xdata, ydata, marker='*', c='k')
リストxdataとリストydataの折れ線グラフに、黒い丸マーカーを描画する	plt.plot(xdata, ydata, marker='o', markerfacecolor='k')
数列xdataと配列ydataの折れ線グラフに大バツマーカーを描画する	plt.plot(xdata, ydata, marker='X')
スプリンググリーン色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='springgreen')
ダークオリーブグリーン色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='darkolivegreen', alpha=0.5)
データフレームdfのどの値が頻出か調べる	df.mode()
ライトスレイグレーを用いてヒストグラムを描画する	plt.hist(xdata, color='lightslategrey')
リストxdataとリストydataについてベージュ色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='beige')
リストxdataをミディアムブルー色のヒストグラムで描画する	plt.hist(xdata, color='mediumblue')
ペールグリーン色を用いてデータ列xdataと数列ydataについての散布図を描画する	plt.plot(xdata, ydata, c='palegreen')
折れ線グラフの色をディムグレーとする	plt.plot(xdata, ydata, color='dimgray')
dsをビンニングする	pd.cut(ds, alist)
データフレームdfの最初	df.head()
dfの列の名前をcol列からsに付け直す	df.rename(columns={col: s})
dfのcol列の分散を計算する	df[col].var()
散布図にトマト色のマーカーを使う	plt.plot(xdata, ydata, c='tomato')
整数nをn2分の一にする	n //= n2
ミディアムターコイズ色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='mediumturquoise')
JSONフォーマットのsをデータに変換する	json.loads(s)
グラフの文字化けを防ぐ	sns.set(font='IPAexGothic')
折れ線の大バツマーカーを緑色変える	plt.plot(xdata, ydata, marker='X', markerfacecolor='g')
整数nの8進数文字列を見る	oct(n)[2:]
原点からの(x,x2)の距離	math.hypot(x, x2)
ダークシアグリーン色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='darkseagreen', alpha=0.5)
データフレームdfのカラムcol毎の標準偏差	df.groupby(col).std()
最大値でデータフレームdfのcolカラムの欠損値を埋める	df[col].fillna(df[col].max())
リストiterableを集合に変換する	set(iterable)
データフレームdfのの中で、カラムcolとカラムcol2の重複を削除する	df.drop_duplicates(subset=[col, col2])
ディムグレー色のマーカーで散布図をプロットする	plt.plot(xdata, ydata, c='dimgray')
nをn2だけ増加させる	n += n2
ファイルfilenameの絶対パス	os.path.abspath(filename)
オプションで、namesをカラムの名前に設定する	names = names
sの両端から改行を除く	s.strip('\n')
sに漢字が含まれるか調べる	re.search('[\u4E00-\u9FD0]', s)
nとn2の和	n + n2
nにn2を加える	n + n2
リストxdataと数列ydataについての散布図をホットピンク色でプロットする	plt.plot(xdata, ydata, c='hotpink')
破線グラフの色をパパイヤウィップに設定する	plt.plot(xdata, ydata, linestyle='dash', color='papayawhip')
現在の時間数を見る	datetime.date.today().hour
プラム色を用いて配列xdataと配列ydataについての散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='plum', alpha=0.5)
n列までデータフレームを表示できるようにする	pd.set_option('display.max_columns', n)
リストiterableを表示する	print(iterable)
リストxdataとリストydataについて破線グラフを描画して、その色を赤に設定する	plt.plot(xdata, ydata, linestyle='dash', color='red')
イテラブルxdataとイテラブルydataについて折れ線グラフを描画して、その色をダークスラテグレーにする	plt.plot(xdata, ydata, color='darkslategray')
データ列xdataと配列ydataについての散布図をモカシン色としてプロットする	plt.plot(xdata, ydata, c='moccasin')
リストxdataと配列ydataの散布図を描画して、色をディムグレーに設定する	plt.plot(xdata, ydata, c='dimgrey')
Pandasで、エポック秒のデータフレームdfのcollから日付データに変換する	pd.to_datetime(df[col], unit='s', utc=True)
折れ線グラフの下三角マーカーを黄色くする	plt.plot(xdata, ydata, marker='v', markerfacecolor='y')
オプションで、エンコーディングをUTF8に設定する	encoding = 'utf-8'
リストxdataと配列ydataについての散布図に赤い大バツ印をプロットする	plt.plot(xdata, ydata, marker='X', c='r')
リストxdataとリストydataについて折れ線グラフを描画して、その色をライトスカイブルーに設定する	plt.plot(xdata, ydata, color='lightskyblue')
リストxdataとイテラブルydataの折れ線に、黒いポイントマーカーを描画する	plt.plot(xdata, ydata, marker='.', markerfacecolor='k')
データフレームdfをカラムcolとカラムcol2で小さい順に整列する	df.sort_values(by=[col,col2], ascending=True)
ダークレッド色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='darkred')
日付adateと日付adate2の時間差	adate - adate2
alistをビン数nでビン分割して、namesのラベルをつける	pd.cut(alist, n, labels=names)
リストxdataをサドルブラウン色の柱状図で描画する	plt.hist(xdata, color='saddlebrown')
TSVファイルfilenameを読み込む	pd.read_csv(filename, sep='\t')
データフレームdfのリストalistで与えられたカラムの各列間の相関係数	df[alist].corr()
オブジェクトobjの参照カウントを知る	sys.getrefcount(obj)-1
オプションで、追加モードを使う	mode = 'a'
リストiterableのテイルフィルタを作る	collections.deque(iterable, maxlen=n)
数列xdataとリストydataについてダークサーモン色の折れ線を描画して線幅をn変える	plt.plot(xdata, ydata, linewidth=n, color='darksalmon')
ファイルfilenameからストリームをオープンして]、fileとする	file = open(filename)
破線グラフの色をスラグレーにする	plt.plot(xdata, ydata, linestyle='dash', color='slategrey')
散布図を重なりを見やすくアイボリー色を使って描画する	plt.plot(xdata, ydata, c='ivory', alpha=0.5)
折れ線グラフのポイントマーカーの線幅をnに設定する	plt.plot(xdata, ydata, marker='.', markeredgewidth=n)
データ列xdataとリストydataについて折れ線グラフを描画して、その色をドジャーブルーに設定する	plt.plot(xdata, ydata, color='dodgerblue')
データフレームdfのcol列の未入力値を最小値に変更する	df[col].fillna(df[col].min())
カラーコードrgbの星マーカーで散布図を描画する	plt.plot(xdata, ydata, marker='*', c=rgb)
カウンタaCounterの正のカウントのみ残す	+aCounter
データフレームdf中のcolとcol2に重複があれば、マスクする	df.duplicated(subset=[col1, col2])
リストxdataとイテラブルydataについて折れ線グラフを描画してその色をリネンにする	plt.plot(xdata, ydata, color='linen')
配列xdataをダークスレートブルー色の柱状グラフで描く	plt.hist(xdata, color='darkslateblue')
数列xdataと数列ydataの折れ線グラフに線幅nの四角マーカーを描く	plt.plot(xdata, ydata, marker='s', markeredgewidth=n)
散布図に赤いポイントマーカーを使う	plt.plot(xdata, ydata, marker='.', c='r')
データ列dsを等間隔でn個にビン分割する	pd.cut(ds, n)
リストxdataとリストydataの折れ線グラフに、青いバツマーカーを描画する	plt.plot(xdata, ydata, marker='x', markerfacecolor='b')
nかけるn2	n * n2
リストxdataをトマト色のヒストグラムでプロットする	plt.hist(xdata, color='tomato')
リストxdataとリストydataについて折れ線グラフを描画して、その色をブランチドアーモンドに設定する	plt.plot(xdata, ydata, color='blanchedalmond')
数列xdataと数列ydataについて散布図を描画して、マーカーの色をオリベドラブ変える	plt.plot(xdata, ydata, c='olivedrab')
イテラブルxdataとリストydataの折れ線を描画してマーカーを丸に変更する	plt.plot(xdata, ydata, marker='o')
グリーンイエロー色で重なりを見やすく散布図を描く	plt.plot(xdata, ydata, c='greenyellow', alpha=0.5)
インデント付きで辞書adictを文字列に変換する	json.dumps(adict, ensure_ascii=False, indent=n)
マルーン色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='maroon')
散布図にティール色のマーカーを使う	plt.plot(xdata, ydata, c='teal')
リストxdataについてのヒストグラムを描画する際に合計を1にする	plt.hist(xdata, density=True)
arrayをn個にビン分割して、namesのラベルをつける	pd.cut(array, n, labels=names)
dsカラムにいくつNaNが存在するか求める	ds.isna().sum()
散布図にライトスチールブルー色のマーカーを使う	plt.plot(xdata, ydata, c='lightsteelblue')
数列xdataとリストydataの散布図を描画して、マーカーの色をミディアムスプリンググリーンにする	plt.plot(xdata, ydata, c='mediumspringgreen')
データ列dsの欠損値をxで埋める	ds.fillna(x)
s中の大文字・小文字を無視したパターンpatternによる全てのマッチを使う	re.findall(pattern, s, flags=re.IGNORECASE)
現在の作業ディレクトリ	os.getcwd()
データフレームdfのcolカラムの中にある日付データvalueの個数を数える	df[col].isin([value]).sum()
リストxdataとリストydataについての散布図をミディアムアクアマリン色で重なりを見やすく描画する	plt.plot(xdata, ydata, c='mediumaquamarine', alpha=0.5)
リストxdataとリストydataについてハリウッド色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='burlywood')
ティール色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='teal')
折れ線グラフの色をミディアムバイオレットレッドにセットする	plt.plot(xdata, ydata, color='mediumvioletred')
オーキッド色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='orchid')
データ列xdataとリストydataの折れ線グラフに、黄色い菱形マーカーを描画する	plt.plot(xdata, ydata, marker='D', markerfacecolor='y')
散布図にライトサーモン色のマーカーを用いる	plt.plot(xdata, ydata, c='lightsalmon')
リストxdataとリストydataについての散布図をライトゴールドロディイエロー色で描画する	plt.plot(xdata, ydata, c='lightgoldenrodyellow')
sが全て英数字か調べる	s.isalnum()
ライトブルー色として散布図を描く	plt.plot(xdata, ydata, c='lightblue')
リストxdataとリストydataについての散布図をピンク色で重なりを見やすく描画する	plt.plot(xdata, ydata, c='pink', alpha=0.5)
データフレームdfのカラムcolの欠損値を直後の値に設定する	df[col].fillna(method='bfill')
日付adateが何曜日か知る	adate.weekday()
fから1文字、読む	f.read(1)
ディムグレー色でリストxdataについてのヒストグラムを描画する	plt.hist(xdata, color='dimgray')
リストxdataをサドルブラウン色のヒストグラムで描画する	plt.hist(xdata, color='saddlebrown')
配列xdataとリストydataについての散布図をゴーストホワイト色として重なりを見やすく描画する	plt.plot(xdata, ydata, c='ghostwhite', alpha=0.5)
データフレームdfの第三四分位数	df.quantile(0.75)
asetがセットaset2と共通の要素を持たないかどうか調べる	aset.isdisjoint(aset2)
データフレームdfをカラムcolとカラムcol2によって昇順にソートして、更新する	df.sort_values(by=[col,col2], ascending=True, inplace=True)
リストxdataと配列ydataについて破線を描画してその色をシルバーにする	plt.plot(xdata, ydata, linestyle='dash', color='silver')
折れ線グラフの色をビスクに設定する	plt.plot(xdata, ydata, color='bisque')
散布図に黄色色のマーカーを使う	plt.plot(xdata, ydata, c='yellow')
UNIX秒のデータフレームdfのcollから日付データに変換する	pd.to_datetime(df[col], unit='s', utc=True)
折れ線の大バツ印の線幅をnに指定する	plt.plot(xdata, ydata, marker='X', markeredgewidth=n)
日時dtをn時間前に戻す	dt - datetime.timedelta(hours=n)
リストiterableとリストiterable2をペアリングする	itertools.zip_longest(iterable, iterable2)
nからn2未満までのランダムな整数を求める	random.randrange(n, n2)
二進sを整数に変換する	int(s, 2)
マゼンタ色として配列xdataと配列ydataについての散布図を描画する	plt.plot(xdata, ydata, c='magenta')
リストxdataとリストydataについて破線グラフを描画して、その色をティールに設定する	plt.plot(xdata, ydata, linestyle='dash', color='teal')
ゲインズボロ色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='gainsboro')
リストxdataとリストydataの折れ線を描画して、色をブラックに指定する	plt.plot(xdata, ydata, color='black')
破線グラフの色をカデットブルーに設定する	plt.plot(xdata, ydata, linestyle='dash', color='cadetblue')
データ列xdataと数列ydataの折れ線グラフを描画して、その色をオリーブとする	plt.plot(xdata, ydata, color='olive')
リストxdataとリストydataについての散布図をミディアムブルー色で描画する	plt.plot(xdata, ydata, c='mediumblue')
ピアソン相関係数でデータフレームdfの相関行列	df.corr(method='pearson')
配列xdataと配列ydataについて散布図を描画して色をホワイトスモークに設定する	plt.plot(xdata, ydata, c='whitesmoke')
散布図をタン色で描画する	plt.plot(xdata, ydata, c='tan')
シエナ色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='sienna')
データフレームdfのリストalist列のどの値が頻出か確認する	df[alist].mode()
タプルatuple内の最大値	max(atuple)
リストxdataとリストydataについて散布図を描画して、マーカーの色を耐火レンガに設定する	plt.plot(xdata, ydata, c='firebrick')
折れ線グラフの色をオレンジレッドに設定する	plt.plot(xdata, ydata, color='orangered')
オプションで文字コードをEUCに変更する	encoding = 'euc_jp'
配列xdataと数列ydataの折れ線グラフを描画して、その色をライトサーモンに変更する	plt.plot(xdata, ydata, color='lightsalmon')
リストxdataとリストydataについての散布図をライトグレー色で重なりを見やすく描画する	plt.plot(xdata, ydata, c='lightgrey', alpha=0.5)
ホットピンク色の折れ線グラフを描画して、その線幅をnにする	plt.plot(xdata, ydata, linewidth=n, color='hotpink')
破線の色をフローラルホワイトに設定する	plt.plot(xdata, ydata, linestyle='dash', color='floralwhite')
リストxdataとリストydataについて折れ線グラフを描画して、その色をフォレストグリーンに設定する	plt.plot(xdata, ydata, color='forestgreen')
データフレームdfをカラムcolとカラムcol2によって破壊的にソートする	df.sort_values(by=[col,col2], inplace=True)
赤い△印で散布図をプロットする	plt.plot(xdata, ydata, marker='^', c='r')
オレンジレッド色を用いてヒストグラムを描画する	plt.hist(xdata, color='orangered')
リストxdataと配列ydataの散布図をダークシアグリーン色で描画する	plt.plot(xdata, ydata, c='darkseagreen')
リストxdataとリストydataについて散布図を描画して、大バツマーカーの色をカラーコードrgbに設定する	plt.plot(xdata, ydata, marker='X', c=rgb)
リストxdataとイテラブルydataについてダークカーキ色の折れ線を描画して、線幅をnに変更する	plt.plot(xdata, ydata, linewidth=n, color='darkkhaki')
リストxdataをシーグリーン色のヒストグラムで描画する	plt.hist(xdata, color='seagreen')
配列xdataと数列ydataについて散布図を描画して、マーカーの色をシャルトルーズにする	plt.plot(xdata, ydata, c='chartreuse')
dfをcol毎で集約して、列挙する	[(name, group) for name, group in df.groupby(col)]
ライトスカイブルー色として重なりを見やすくイテラブルxdataと配列ydataの散布図を描画する	plt.plot(xdata, ydata, c='lightskyblue', alpha=0.5)
データフレームdfのカラム一覧	df.info()
Pandasを用いてfilenameを読み込む	pd.read_csv(filename, sep='\t', encoding='shift_jis')
文字列elementがセットasetに含まれないか調べる	element not in aset
Pandasのバージョンを表示する	print(pd.__version__)
重なりを見やすく散布図をピンク色として描画する	plt.plot(xdata, ydata, c='pink', alpha=0.5)
配列xdataと配列ydataについて散布図を描画して、マーカーの色をミスティローズにする	plt.plot(xdata, ydata, c='mistyrose')
リストiterableを累加したイテラブル	itertools.accumulate(iterable)
nをバイナリに変換する	n.to_bytes(length=n2, byteorder='big')
リストxdataと配列ydataについてライトイエロー色の折れ線グラフを描画してその線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='lightyellow')
リストxdataとリストydataについて散布図を描画して、色をペルーにする	plt.plot(xdata, ydata, c='peru')
ライトグリーンでリストxdataについてのヒストグラムを描画する	plt.hist(xdata, color='lightgreen')
リストxdataとリストydataについての散布図に赤い大バツマーカーを描画する	plt.plot(xdata, ydata, marker='X', c='r')
データフレームdfを配列に変換する	df.values
シルバー色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='silver')
折れ線の色をピンクに設定する	plt.plot(xdata, ydata, color='pink')
ヒストグラムをグレーとして描画する	plt.hist(xdata, color='gray')
散布図にゴーストホワイト色のマーカーを使う	plt.plot(xdata, ydata, c='ghostwhite')
トマト色でリストxdataについてのヒストグラムを描画する	plt.hist(xdata, color='tomato')
リストxdataをライトグリーン色のヒストグラムで描画する	plt.hist(xdata, color='lightseagreen')
データフレームdfのリストalistカラムの欠損値を直前の値に設定する	df[alist].fillna(method='ffill')
データフレームdf中の欠損値がある行を削除する	df.dropna()
ライムグリーン色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='limegreen')
タプルatupleをナンバリングする	enumerate(atuple)
リストxdataとリストydataについて破線グラフを描画して、その色をパパイヤウィップに設定する	plt.plot(xdata, ydata, linestyle='dash', color='papayawhip')
散布図にスラグレー色のマーカーを使う	plt.plot(xdata, ydata, c='slategray')
データフレームdfからカテゴリデータのカラム名一覧を使う	df.select_dtypes('object').columns
エクセルファイルファイルfilenameから全てのシートを読み込む	pd.read_excel(filename, sheet_name=None)
TYPE2=Person;$$クラスがTYPE2=Person;$$2クラスのサブクラスか調べる	issubclass(TYPE, TYPE2)
ユーザから入力される	input()
グラフ中に枠なしの凡例を入れる	plt.legend(frameon=False)
プラットフォームのユニコードの最大コードポイント	sys.maxunicode
データ列dsのn分位数	ds.quantile(n/100)
リストxdataとリストydataについて散布図を描画して、マーカーの色を貝殻に設定する	plt.plot(xdata, ydata, c='seashell')
イテラブルxdataとリストydataについての散布図をサドルブラウン色で描く	plt.plot(xdata, ydata, c='saddlebrown')
リストxdataとデータ列ydataについて破線グラフを描画して、その色をダークグレー変える	plt.plot(xdata, ydata, linestyle='dash', color='darkgray')
日付adateをISO8601書式の文字列に変換する	adate.isoformat()
データフレームdfから破壊的に重複をドロップする	df.drop_duplicates(inplace=True)
リストxdataとリストydataについてライトゴールドロディイエロー色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='lightgoldenrodyellow')
配列xdataとリストydataの実線を描画してその色を赤にする	plt.plot(xdata, ydata, linestyle='solid', color='r')
リストxdataとリストydataの一点鎖線グラフを描画して、その色を青にする	plt.plot(xdata, ydata, linestyle='dashbot', color='b')
現在が何時か知る	datetime.date.today().hour
パールゴールデンロッド色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='palegoldenrod', alpha=0.5)
nをn2で割った余りをnに代入する	n %= n2
改行なしにリストalistを表示する	print(alist, end='')
数式として、eの数値を求める	float(e)
散布図にナバホホワイト色のマーカーを使う	plt.plot(xdata, ydata, c='navajowhite')
インディアンレッド色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='indianred')
カラーバーを付ける	plt.colorbar()
リストxdataとデータ列ydataについて破線グラフを描画してその色をライトスレイグレーにする	plt.plot(xdata, ydata, linestyle='dash', color='lightslategray')
データ列xdataをグレー色の柱状図として描く	plt.hist(xdata, color='grey')
散布図をピーチパフ色のマーカーで描く	plt.plot(xdata, ydata, c='peachpuff')
グラフのカラーパレットを濃くする	sns.set(pallete='deep')
散布図にラベンダーブラッシュ色のマーカーを使う	plt.plot(xdata, ydata, c='lavenderblush')
オブジェクトelementがリストalistに含まれないか	element not in alist
ミディアムスレートブルー色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='mediumslateblue', alpha=0.5)
タプルatupleの最初の文字列elementを探す	atuple.index(element)
リストxdataとリストydataの散布図をミディアムオーキッド色を使って描く	plt.plot(xdata, ydata, c='mediumorchid')
nが一桁の正の数	0 <= n <= 9
データ列dsのタイムゾーンを日本に設定する	ds.tz_convert('Asia/Tokyo')
リストxdataとリストydataの折れ線グラフに、緑色の大バツマーカーを描画する	plt.plot(xdata, ydata, marker='X', markerfacecolor='g')
リストxdataとリストydataについてオレンジ色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='orange')
リストxdataとリストydataについての散布図をダークバイオレット色で重なりを見やすく描画する	plt.plot(xdata, ydata, c='darkviolet', alpha=0.5)
ダークバイオレット色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='darkviolet')
破線グラフの色をクリムゾンに設定する	plt.plot(xdata, ydata, linestyle='dash', color='crimson')
グリーンイエロー色の柱状図を用いて配列xdataを描画する	plt.hist(xdata, color='greenyellow')
破線グラフの色をライムグリーンに設定する	plt.plot(xdata, ydata, linestyle='dash', color='limegreen')
折れ線グラフの丸マーカーの線幅をnに設定する	plt.plot(xdata, ydata, marker='o', markeredgewidth=n)
dfの行を条件でフィルタするには	df[(df[col] == x) & (df[col2] == x2)]
リストxdataとリストydataについての散布図をクリムゾン色で重なりを見やすく描画する	plt.plot(xdata, ydata, c='crimson', alpha=0.5)
散布図にライトゴールドロディイエロー色のマーカーを使う	plt.plot(xdata, ydata, c='lightgoldenrodyellow')
n年n2月n3日の日付	datetime.date(year=n, month=n2, day=n3)
スプリンググリーン色で柱状図を描画する	plt.hist(xdata, color='springgreen')
リストxdataとイテラブルydataについて折れ線グラフを描画してその色をインディゴにする	plt.plot(xdata, ydata, color='indigo')
破線の色をライトブルーに設定する	plt.plot(xdata, ydata, linestyle='dash', color='lightblue')
データフレームdfのカラムcolとカラムcol2の相関行列をヒートマップで描画する	sns.heatmap(df[[col, col2]].corr())
ダークオリーブグリーン色で数列xdataについてのヒストグラムを描画する	plt.hist(xdata, color='darkolivegreen')
ファイルパスfilenameを文字コードtextでオープンする]	open(filename, encoding=text)
ミディアムシアグリーン色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='mediumseagreen')
リストalistの合計値を求める	sum(alist)
リストalistをn個にビン分割して、namesのラベルをつける	pd.cut(alist, n, labels=names)
散布図にライム色のマーカーを使う	plt.plot(xdata, ydata, c='lime')
スチールブルー色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='steelblue')
アイボリー色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='ivory')
ビスク色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='bisque')
__X__カラーパレットをグラフに使う	sns.set(pallete='bright')
数列xdataとイテラブルydataについて折れ線を描画して、色をパールバイオレットレッドに変更する	plt.plot(xdata, ydata, color='palevioletred')
データ列xdataとイテラブルydataについてホットピンク色の折れ線グラフを描画してその線幅をnに指定する	plt.plot(xdata, ydata, linewidth=n, color='hotpink')
データ列dsの欠損値をxに設定する	ds.fillna(x)
リストxdataと配列ydataの折れ線グラフを描画してその色をトマトに変更する	plt.plot(xdata, ydata, color='tomato')
sでフォーマットして日付と時間dtを文字列に変換する	dt.strftime()
sを積極的に英小文字に変換する	s.casefold()
セットaset⊆セットaset2	aset.issubset(aset2)
リストxdataとリストydataについてイエローグリーン色の折れ線グラフを描画して、線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='yellowgreen')
配列xdataとリストydataの散布図を描画して、マーカーの色をミディアムブルーに変更する	plt.plot(xdata, ydata, c='mediumblue')
重なりを見やすくインディアンレッド色で散布図を描画する	plt.plot(xdata, ydata, c='indianred', alpha=0.5)
sの先頭でASCII限定としてパターンpatternにマッチさせる	re.match(pattern, s, flags=re.ASCI)
リストxdataとリストydataについて散布図を描画して、マーカーの色をネイビーに設定する	plt.plot(xdata, ydata, c='navy')
s中の大文字・小文字を無視したパターンpatternよって置き換える	re.sub(pattern, repl, s, flags=re.IGNORECASE)
日時dtが何年か知る	dt.year
ダークオーキッド色でデータ列xdataとリストydataの散布図をプロットする	plt.plot(xdata, ydata, c='darkorchid')
タン色の折れ線を描く	plt.plot(xdata, ydata, color='tan')
ファイル名filenameがCSVファイルか	filename.endswith('.csv')
散布図にホワイトスモーク色のマーカーを使う	plt.plot(xdata, ydata, c='whitesmoke')
リストxdataとリストydataについて折れ線グラフを描画して、その色をライムに設定する	plt.plot(xdata, ydata, color='lime')
ミントクリーム色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='mintcream')
ディープスカイブルー色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='deepskyblue', alpha=0.5)
n個の要素があるリスト	[element] * n
リストxdataと数列ydataについて折れ線を描画して、その色をライトスレイグレーに設定する	plt.plot(xdata, ydata, color='lightslategrey')
リストxdataとリストydataの折れ線グラフに、緑色のバツマーカーを描画する	plt.plot(xdata, ydata, marker='x', markerfacecolor='g')
ミディアムオーキッド色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='mediumorchid')
不揃いな長さののzip	itertools.zip_longest(iterable, iterable2)
ダークオリーブグリーン色の折れ線グラフを描画して、線幅をnに指定する	plt.plot(xdata, ydata, linewidth=n, color='darkolivegreen')
n年n2月を日時に変換する	datetime.datetime(year=n, month=n2, day=1)
リストxdataとリストydataの散布図を描画してマーカーの色をライトゴールドロディイエローに指定する	plt.plot(xdata, ydata, c='lightgoldenrodyellow')
dfの行がnの行を抽出する	df.loc[n]
ハニーデュー色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='honeydew', alpha=0.5)
日付adateがadate2と同時か調べる	adate == adate2
リストxdataとリストydataについて散布図を描画して、三角マーカーの色をカラーコードrgbに設定する	plt.plot(xdata, ydata, marker='^', c=rgb)
リストalist内の要素が少なくともひとつ真か調べる	any(alist)
n個の集まりからn2個重複なく選ぶ方法	math.comb(n, n2)
折れ線グラフの色をブラックに設定する	plt.plot(xdata, ydata, color='black')
リストxdataとリストydataについて折れ線グラフを描画して、その色をインディゴに設定する	plt.plot(xdata, ydata, color='indigo')
データフレームdfのカラムcolの値が欠損値か調べる	df[col].isna()
数列xdataとリストydataについての散布図をダークオレンジ色として重なりを見やすくプロットする	plt.plot(xdata, ydata, c='darkorange', alpha=0.5)
sがs2と同じか比較する	s == s2
ダークグレー色で重なりを見やすくリストxdataとリストydataについての散布図を描画する	plt.plot(xdata, ydata, c='darkgrey', alpha=0.5)
データフレームdfの値を正規表現patternでまとめてsに置き換える	df.replace(pattern, s, regex=True)
リストxdataとリストydataの実線グラフを描画する	plt.plot(xdata, ydata, linestyle='solid')
データフレームdfのカラムcolが何分か見る	df[col].dt.minute
